;static__case:LoanGoal_Boat;static__case:LoanGoal_Business goal;static__case:LoanGoal_Debt restructuring;static__case:LoanGoal_Tax payments;static__case:LoanGoal_other;index__org:resource_0_User_10;index__org:resource_0_User_101;index__org:resource_0_User_102;index__org:resource_0_User_103;index__org:resource_0_User_104;index__org:resource_0_User_106;index__org:resource_0_User_107;index__org:resource_0_User_108;index__org:resource_0_User_109;index__org:resource_0_User_11;index__org:resource_0_User_110;index__org:resource_0_User_111;index__org:resource_0_User_12;index__org:resource_0_User_13;index__org:resource_0_User_14;index__org:resource_0_User_15;index__org:resource_0_User_16;index__org:resource_0_User_17;index__org:resource_0_User_18;index__org:resource_0_User_19;index__org:resource_0_User_20;index__org:resource_0_User_21;index__org:resource_0_User_22;index__org:resource_0_User_23;index__org:resource_0_User_24;index__org:resource_0_User_25;index__org:resource_0_User_26;index__org:resource_0_User_27;index__org:resource_0_User_28;index__org:resource_0_User_31;index__org:resource_0_User_32;index__org:resource_0_User_33;index__org:resource_0_User_34;index__org:resource_0_User_35;index__org:resource_0_User_36;index__org:resource_0_User_37;index__org:resource_0_User_38;index__org:resource_0_User_39;index__org:resource_0_User_4;index__org:resource_0_User_40;index__org:resource_0_User_41;index__org:resource_0_User_42;index__org:resource_0_User_43;index__org:resource_0_User_44;index__org:resource_0_User_45;index__org:resource_0_User_46;index__org:resource_0_User_47;index__org:resource_0_User_48;index__org:resource_0_User_50;index__org:resource_0_User_51;index__org:resource_0_User_52;index__org:resource_0_User_53;index__org:resource_0_User_54;index__org:resource_0_User_55;index__org:resource_0_User_56;index__org:resource_0_User_57;index__org:resource_0_User_58;index__org:resource_0_User_59;index__org:resource_0_User_6;index__org:resource_0_User_60;index__org:resource_0_User_61;index__org:resource_0_User_62;index__org:resource_0_User_63;index__org:resource_0_User_64;index__org:resource_0_User_65;index__org:resource_0_User_66;index__org:resource_0_User_67;index__org:resource_0_User_68;index__org:resource_0_User_7;index__org:resource_0_User_70;index__org:resource_0_User_71;index__org:resource_0_User_73;index__org:resource_0_User_74;index__org:resource_0_User_75;index__org:resource_0_User_76;index__org:resource_0_User_77;index__org:resource_0_User_78;index__org:resource_0_User_8;index__org:resource_0_User_80;index__org:resource_0_User_82;index__org:resource_0_User_83;index__org:resource_0_User_84;index__org:resource_0_User_85;index__org:resource_0_User_86;index__org:resource_0_User_89;index__org:resource_0_User_9;index__org:resource_0_User_90;index__org:resource_0_User_91;index__org:resource_0_User_92;index__org:resource_0_User_93;index__org:resource_0_User_95;index__org:resource_0_User_97;index__org:resource_0_User_99;index__org:resource_0_other;encoded_label
index__org:resource_0_User_17;0.003;-0.003;-0.001;-0.006;0.003;-0.01;-0.001;-0.001;-0.001;-0.002;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.006;-0.009;-0.008;-0.009;1.0;-0.008;-0.006;-0.005;-0.007;-0.002;-0.007;-0.006;-0.004;-0.007;-0.004;-0.008;-0.006;-0.005;-0.003;-0.004;-0.007;-0.008;-0.006;-0.005;-0.006;-0.009;-0.006;-0.007;-0.007;-0.007;-0.005;-0.006;-0.007;-0.005;-0.006;-0.002;-0.006;-0.008;-0.004;-0.005;-0.002;-0.004;-0.005;-0.005;-0.002;-0.002;-0.007;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.005;-0.002;-0.006;-0.005;-0.006;-0.003;-0.004;-0.003;-0.002;-0.002;-0.004;-0.003;-0.003;-0.001;-0.002;-0.002;-0.003;-0.003;-0.002;-0.003;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.126;-0.013
index__org:resource_0_User_18;-0.003;-0.003;-0.001;-0.006;0.007;-0.011;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.006;-0.009;-0.008;-0.009;-0.008;1.0;-0.006;-0.005;-0.007;-0.003;-0.007;-0.007;-0.005;-0.007;-0.005;-0.009;-0.006;-0.005;-0.003;-0.004;-0.007;-0.008;-0.007;-0.006;-0.006;-0.009;-0.006;-0.007;-0.008;-0.008;-0.005;-0.007;-0.007;-0.005;-0.006;-0.002;-0.006;-0.008;-0.004;-0.005;-0.002;-0.004;-0.006;-0.005;-0.002;-0.002;-0.007;-0.008;-0.003;-0.004;-0.002;-0.002;-0.004;-0.005;-0.002;-0.006;-0.005;-0.006;-0.003;-0.004;-0.003;-0.002;-0.003;-0.004;-0.003;-0.003;-0.001;-0.002;-0.002;-0.003;-0.003;-0.002;-0.004;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.132;-0.007
index__org:resource_0_User_19;-0.0;-0.002;-0.001;0.008;-0.004;-0.009;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.004;-0.001;-0.001;-0.005;-0.005;-0.007;-0.007;-0.007;-0.006;-0.006;1.0;-0.004;-0.006;-0.002;-0.006;-0.006;-0.004;-0.006;-0.004;-0.007;-0.005;-0.004;-0.002;-0.003;-0.006;-0.007;-0.006;-0.005;-0.005;-0.007;-0.005;-0.006;-0.006;-0.006;-0.004;-0.006;-0.006;-0.004;-0.005;-0.002;-0.005;-0.006;-0.004;-0.004;-0.002;-0.003;-0.005;-0.004;-0.002;-0.002;-0.006;-0.006;-0.003;-0.004;-0.002;-0.002;-0.003;-0.004;-0.002;-0.005;-0.004;-0.005;-0.003;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.108;-0.016
index__org:resource_0_User_20;-0.004;-0.002;-0.0;-0.004;0.006;-0.007;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.001;-0.003;-0.001;-0.001;-0.004;-0.004;-0.006;-0.005;-0.006;-0.005;-0.005;-0.004;1.0;-0.004;-0.002;-0.004;-0.004;-0.003;-0.004;-0.003;-0.005;-0.004;-0.003;-0.002;-0.002;-0.004;-0.005;-0.004;-0.003;-0.004;-0.005;-0.004;-0.004;-0.005;-0.005;-0.003;-0.004;-0.004;-0.003;-0.004;-0.001;-0.004;-0.005;-0.003;-0.003;-0.001;-0.002;-0.003;-0.003;-0.001;-0.001;-0.004;-0.005;-0.002;-0.003;-0.001;-0.001;-0.002;-0.003;-0.001;-0.004;-0.003;-0.004;-0.002;-0.002;-0.002;-0.001;-0.002;-0.002;-0.002;-0.002;-0.0;-0.001;-0.001;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.08;-0.009
index__org:resource_0_User_21;0.004;-0.002;-0.001;0.006;-0.006;-0.01;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.005;-0.008;-0.007;-0.008;-0.007;-0.007;-0.006;-0.004;1.0;-0.002;-0.006;-0.006;-0.004;-0.006;-0.004;-0.008;-0.005;-0.004;-0.003;-0.003;-0.006;-0.007;-0.006;-0.005;-0.006;-0.008;-0.005;-0.006;-0.007;-0.007;-0.005;-0.006;-0.006;-0.004;-0.006;-0.002;-0.005;-0.007;-0.004;-0.004;-0.002;-0.003;-0.005;-0.005;-0.002;-0.002;-0.006;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.005;-0.002;-0.005;-0.004;-0.005;-0.003;-0.004;-0.002;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.116;0.002
index__org:resource_0_User_22;-0.002;-0.001;-0.0;-0.002;0.003;-0.004;-0.0;-0.0;-0.0;-0.001;-0.0;-0.0;-0.0;-0.001;-0.002;-0.0;-0.0;-0.002;-0.002;-0.003;-0.003;-0.003;-0.002;-0.003;-0.002;-0.002;-0.002;1.0;-0.002;-0.002;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.001;-0.001;-0.002;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.002;-0.002;-0.002;-0.001;-0.002;-0.003;-0.001;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.002;-0.003;-0.001;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.0;-0.001;-0.001;-0.0;-0.0;-0.044;-0.001
index__org:resource_0_User_23;-0.007;-0.003;-0.001;0.006;0.002;-0.01;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.006;-0.008;-0.008;-0.008;-0.007;-0.007;-0.006;-0.004;-0.006;-0.002;1.0;-0.006;-0.004;-0.006;-0.004;-0.008;-0.005;-0.004;-0.003;-0.004;-0.007;-0.007;-0.006;-0.005;-0.006;-0.008;-0.005;-0.007;-0.007;-0.007;-0.005;-0.006;-0.006;-0.005;-0.006;-0.002;-0.006;-0.007;-0.004;-0.004;-0.002;-0.004;-0.005;-0.005;-0.002;-0.002;-0.007;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.005;-0.002;-0.005;-0.005;-0.005;-0.003;-0.004;-0.003;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.12;-0.016
index__org:resource_0_User_24;-0.001;-0.002;-0.001;0.001;0.001;-0.009;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.005;-0.008;-0.007;-0.008;-0.006;-0.007;-0.006;-0.004;-0.006;-0.002;-0.006;1.0;-0.004;-0.006;-0.004;-0.007;-0.005;-0.004;-0.003;-0.003;-0.006;-0.007;-0.006;-0.005;-0.006;-0.008;-0.005;-0.006;-0.006;-0.007;-0.004;-0.006;-0.006;-0.004;-0.005;-0.002;-0.005;-0.007;-0.004;-0.004;-0.002;-0.003;-0.005;-0.005;-0.002;-0.002;-0.006;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.004;-0.002;-0.005;-0.004;-0.005;-0.003;-0.004;-0.002;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.113;-0.007
index__org:resource_0_User_25;0.004;-0.002;-0.0;-0.004;0.0;-0.006;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.001;-0.003;-0.001;-0.001;-0.004;-0.004;-0.005;-0.005;-0.005;-0.004;-0.005;-0.004;-0.003;-0.004;-0.002;-0.004;-0.004;1.0;-0.004;-0.003;-0.005;-0.003;-0.003;-0.002;-0.002;-0.004;-0.005;-0.004;-0.003;-0.004;-0.005;-0.003;-0.004;-0.004;-0.005;-0.003;-0.004;-0.004;-0.003;-0.004;-0.001;-0.004;-0.005;-0.003;-0.003;-0.001;-0.002;-0.003;-0.003;-0.001;-0.001;-0.004;-0.005;-0.002;-0.003;-0.001;-0.001;-0.002;-0.003;-0.001;-0.003;-0.003;-0.003;-0.002;-0.002;-0.002;-0.001;-0.001;-0.002;-0.002;-0.002;-0.0;-0.001;-0.001;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.076;-0.009
index__org:resource_0_User_26;-0.001;-0.002;-0.001;0.0;0.001;-0.01;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.005;-0.008;-0.007;-0.008;-0.007;-0.007;-0.006;-0.004;-0.006;-0.002;-0.006;-0.006;-0.004;1.0;-0.004;-0.008;-0.005;-0.004;-0.003;-0.003;-0.006;-0.007;-0.006;-0.005;-0.006;-0.008;-0.005;-0.006;-0.007;-0.007;-0.005;-0.006;-0.006;-0.004;-0.006;-0.002;-0.006;-0.007;-0.004;-0.004;-0.002;-0.003;-0.005;-0.005;-0.002;-0.002;-0.006;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.005;-0.002;-0.005;-0.004;-0.005;-0.003;-0.004;-0.002;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.116;-0.002
index__org:resource_0_User_27;-0.004;-0.002;-0.0;0.005;0.0;-0.006;-0.0;-0.001;-0.001;-0.001;-0.001;-0.0;-0.0;-0.001;-0.003;-0.001;-0.0;-0.004;-0.004;-0.005;-0.005;-0.005;-0.004;-0.005;-0.004;-0.003;-0.004;-0.002;-0.004;-0.004;-0.003;-0.004;1.0;-0.005;-0.003;-0.003;-0.002;-0.002;-0.004;-0.005;-0.004;-0.003;-0.004;-0.005;-0.003;-0.004;-0.004;-0.004;-0.003;-0.004;-0.004;-0.003;-0.004;-0.001;-0.004;-0.005;-0.003;-0.003;-0.001;-0.002;-0.003;-0.003;-0.001;-0.001;-0.004;-0.004;-0.002;-0.002;-0.001;-0.001;-0.002;-0.003;-0.001;-0.003;-0.003;-0.003;-0.002;-0.002;-0.002;-0.001;-0.001;-0.002;-0.002;-0.002;-0.0;-0.001;-0.001;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.076;0.004
index__org:resource_0_User_28;-0.004;0.008;-0.001;0.003;-0.001;-0.012;-0.001;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.003;-0.006;-0.001;-0.001;-0.007;-0.007;-0.01;-0.009;-0.01;-0.008;-0.009;-0.007;-0.005;-0.008;-0.003;-0.008;-0.007;-0.005;-0.008;-0.005;1.0;-0.006;-0.005;-0.003;-0.004;-0.008;-0.009;-0.007;-0.006;-0.007;-0.01;-0.007;-0.008;-0.008;-0.009;-0.006;-0.007;-0.008;-0.006;-0.007;-0.002;-0.007;-0.009;-0.005;-0.005;-0.002;-0.004;-0.006;-0.006;-0.002;-0.002;-0.008;-0.009;-0.004;-0.005;-0.002;-0.002;-0.004;-0.006;-0.002;-0.006;-0.006;-0.006;-0.003;-0.005;-0.003;-0.003;-0.003;-0.004;-0.003;-0.004;-0.001;-0.002;-0.003;-0.004;-0.003;-0.002;-0.004;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.145;-0.005
index__org:resource_0_User_31;0.001;-0.002;-0.001;0.002;-0.002;-0.008;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.004;-0.001;-0.001;-0.005;-0.005;-0.007;-0.006;-0.007;-0.006;-0.006;-0.005;-0.004;-0.005;-0.002;-0.005;-0.005;-0.003;-0.005;-0.003;-0.006;1.0;-0.004;-0.002;-0.003;-0.005;-0.006;-0.005;-0.004;-0.005;-0.007;-0.004;-0.005;-0.006;-0.006;-0.004;-0.005;-0.005;-0.004;-0.005;-0.002;-0.005;-0.006;-0.003;-0.004;-0.001;-0.003;-0.004;-0.004;-0.002;-0.001;-0.005;-0.006;-0.002;-0.003;-0.002;-0.002;-0.003;-0.004;-0.001;-0.004;-0.004;-0.004;-0.002;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.001;-0.001;-0.002;-0.003;-0.002;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.097;-0.006
index__org:resource_0_User_32;-0.004;-0.002;-0.0;-0.004;0.006;-0.007;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.001;-0.003;-0.001;-0.001;-0.004;-0.004;-0.006;-0.005;-0.006;-0.005;-0.005;-0.004;-0.003;-0.004;-0.002;-0.004;-0.004;-0.003;-0.004;-0.003;-0.005;-0.004;1.0;-0.002;-0.002;-0.004;-0.005;-0.004;-0.004;-0.004;-0.006;-0.004;-0.004;-0.005;-0.005;-0.003;-0.004;-0.004;-0.003;-0.004;-0.001;-0.004;-0.005;-0.003;-0.003;-0.001;-0.002;-0.004;-0.003;-0.001;-0.001;-0.004;-0.005;-0.002;-0.003;-0.001;-0.001;-0.002;-0.003;-0.001;-0.004;-0.003;-0.004;-0.002;-0.003;-0.002;-0.001;-0.002;-0.002;-0.002;-0.002;-0.0;-0.001;-0.001;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.082;-0.011
index__org:resource_0_User_33;-0.003;-0.001;-0.0;-0.002;0.004;-0.004;-0.0;-0.0;-0.0;-0.001;-0.001;-0.0;-0.0;-0.001;-0.002;-0.0;-0.0;-0.003;-0.002;-0.004;-0.003;-0.004;-0.003;-0.003;-0.002;-0.002;-0.003;-0.001;-0.003;-0.003;-0.002;-0.003;-0.002;-0.003;-0.002;-0.002;1.0;-0.002;-0.003;-0.003;-0.003;-0.002;-0.003;-0.003;-0.002;-0.003;-0.003;-0.003;-0.002;-0.003;-0.003;-0.002;-0.002;-0.001;-0.002;-0.003;-0.002;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.003;-0.003;-0.001;-0.002;-0.001;-0.001;-0.001;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.0;-0.051;-0.004
index__org:resource_0_User_34;-0.004;-0.001;-0.0;-0.003;0.005;-0.005;-0.0;-0.001;-0.0;-0.001;-0.001;-0.0;-0.0;-0.001;-0.003;-0.001;-0.0;-0.003;-0.003;-0.004;-0.004;-0.004;-0.004;-0.004;-0.003;-0.002;-0.003;-0.001;-0.004;-0.003;-0.002;-0.003;-0.002;-0.004;-0.003;-0.002;-0.002;1.0;-0.004;-0.004;-0.003;-0.003;-0.003;-0.004;-0.003;-0.004;-0.004;-0.004;-0.003;-0.003;-0.004;-0.002;-0.003;-0.001;-0.003;-0.004;-0.002;-0.002;-0.001;-0.002;-0.003;-0.003;-0.001;-0.001;-0.004;-0.004;-0.002;-0.002;-0.001;-0.001;-0.002;-0.003;-0.001;-0.003;-0.002;-0.003;-0.002;-0.002;-0.001;-0.001;-0.001;-0.002;-0.001;-0.002;-0.0;-0.001;-0.001;-0.002;-0.002;-0.001;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.065;-0.005
index__org:resource_0_User_35;-0.001;0.01;-0.001;-0.006;0.002;-0.01;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.006;-0.008;-0.008;-0.008;-0.007;-0.007;-0.006;-0.004;-0.006;-0.002;-0.007;-0.006;-0.004;-0.006;-0.004;-0.008;-0.005;-0.004;-0.003;-0.004;1.0;-0.007;-0.006;-0.005;-0.006;-0.008;-0.005;-0.006;-0.007;-0.007;-0.005;-0.006;-0.006;-0.005;-0.006;-0.002;-0.006;-0.007;-0.004;-0.004;-0.002;-0.004;-0.005;-0.005;-0.002;-0.002;-0.007;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.005;-0.002;-0.005;-0.005;-0.005;-0.003;-0.004;-0.003;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.119;-0.013
index__org:resource_0_User_36;0.002;-0.003;-0.001;0.014;-0.009;-0.011;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.001;-0.002;-0.006;-0.001;-0.001;-0.007;-0.006;-0.009;-0.009;-0.009;-0.008;-0.008;-0.007;-0.005;-0.007;-0.003;-0.007;-0.007;-0.005;-0.007;-0.005;-0.009;-0.006;-0.005;-0.003;-0.004;-0.007;1.0;-0.007;-0.006;-0.007;-0.009;-0.006;-0.007;-0.008;-0.008;-0.005;-0.007;-0.007;-0.005;-0.007;-0.002;-0.006;-0.008;-0.005;-0.005;-0.002;-0.004;-0.006;-0.006;-0.002;-0.002;-0.007;-0.008;-0.003;-0.004;-0.002;-0.002;-0.004;-0.005;-0.002;-0.006;-0.005;-0.006;-0.003;-0.004;-0.003;-0.002;-0.003;-0.004;-0.003;-0.003;-0.001;-0.002;-0.002;-0.004;-0.003;-0.002;-0.004;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.135;-0.01
index__org:resource_0_User_37;0.004;0.011;-0.001;-0.005;-0.003;-0.009;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.005;-0.008;-0.007;-0.008;-0.006;-0.007;-0.006;-0.004;-0.006;-0.002;-0.006;-0.006;-0.004;-0.006;-0.004;-0.007;-0.005;-0.004;-0.003;-0.003;-0.006;-0.007;1.0;-0.005;-0.006;-0.008;-0.005;-0.006;-0.006;-0.007;-0.004;-0.006;-0.006;-0.004;-0.005;-0.002;-0.005;-0.007;-0.004;-0.004;-0.002;-0.003;-0.005;-0.005;-0.002;-0.002;-0.006;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.004;-0.002;-0.005;-0.004;-0.005;-0.003;-0.004;-0.002;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.113;-0.004
index__org:resource_0_User_38;-0.005;-0.002;-0.001;-0.004;0.007;-0.008;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.004;-0.001;-0.001;-0.005;-0.004;-0.007;-0.006;-0.007;-0.005;-0.006;-0.005;-0.003;-0.005;-0.002;-0.005;-0.005;-0.003;-0.005;-0.003;-0.006;-0.004;-0.004;-0.002;-0.003;-0.005;-0.006;-0.005;1.0;-0.005;-0.006;-0.004;-0.005;-0.005;-0.006;-0.004;-0.005;-0.005;-0.004;-0.005;-0.002;-0.004;-0.006;-0.003;-0.004;-0.001;-0.003;-0.004;-0.004;-0.002;-0.001;-0.005;-0.006;-0.002;-0.003;-0.002;-0.002;-0.003;-0.004;-0.001;-0.004;-0.004;-0.004;-0.002;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.001;-0.001;-0.002;-0.002;-0.002;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.095;-0.011
index__org:resource_0_User_39;-0.0;-0.002;-0.001;0.008;-0.004;-0.009;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.004;-0.001;-0.001;-0.005;-0.005;-0.007;-0.007;-0.007;-0.006;-0.006;-0.005;-0.004;-0.006;-0.002;-0.006;-0.006;-0.004;-0.006;-0.004;-0.007;-0.005;-0.004;-0.003;-0.003;-0.006;-0.007;-0.006;-0.005;1.0;-0.007;-0.005;-0.006;-0.006;-0.006;-0.004;-0.006;-0.006;-0.004;-0.005;-0.002;-0.005;-0.006;-0.004;-0.004;-0.002;-0.003;-0.005;-0.004;-0.002;-0.002;-0.006;-0.006;-0.003;-0.004;-0.002;-0.002;-0.003;-0.004;-0.002;-0.005;-0.004;-0.005;-0.003;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.002;-0.001;-0.001;-0.108;-0.01
index__org:resource_0_User_4;-0.004;-0.003;-0.001;-0.002;0.005;-0.012;-0.001;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.003;-0.006;-0.001;-0.001;-0.007;-0.007;-0.01;-0.009;-0.01;-0.009;-0.009;-0.007;-0.005;-0.008;-0.003;-0.008;-0.008;-0.005;-0.008;-0.005;-0.01;-0.007;-0.006;-0.003;-0.004;-0.008;-0.009;-0.008;-0.006;-0.007;1.0;-0.007;-0.008;-0.008;-0.009;-0.006;-0.008;-0.008;-0.006;-0.007;-0.002;-0.007;-0.009;-0.005;-0.005;-0.002;-0.004;-0.006;-0.006;-0.002;-0.002;-0.008;-0.009;-0.004;-0.005;-0.003;-0.003;-0.004;-0.006;-0.002;-0.007;-0.006;-0.007;-0.004;-0.005;-0.003;-0.003;-0.003;-0.004;-0.003;-0.004;-0.001;-0.002;-0.003;-0.004;-0.004;-0.002;-0.004;-0.002;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.149;-0.008
index__org:resource_0_User_40;0.001;-0.002;-0.001;-0.005;0.003;-0.008;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.004;-0.001;-0.001;-0.005;-0.005;-0.007;-0.006;-0.007;-0.006;-0.006;-0.005;-0.004;-0.005;-0.002;-0.005;-0.005;-0.003;-0.005;-0.003;-0.007;-0.004;-0.004;-0.002;-0.003;-0.005;-0.006;-0.005;-0.004;-0.005;-0.007;1.0;-0.005;-0.006;-0.006;-0.004;-0.005;-0.005;-0.004;-0.005;-0.002;-0.005;-0.006;-0.003;-0.004;-0.002;-0.003;-0.004;-0.004;-0.002;-0.002;-0.005;-0.006;-0.002;-0.003;-0.002;-0.002;-0.003;-0.004;-0.001;-0.004;-0.004;-0.004;-0.002;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.001;-0.001;-0.002;-0.003;-0.002;-0.001;-0.003;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.099;-0.001
index__org:resource_0_User_41;-0.006;-0.002;-0.001;-0.006;0.009;-0.01;-0.001;-0.001;-0.001;-0.001;-0.001;-0.0;-0.001;-0.002;-0.005;-0.001;-0.001;-0.006;-0.006;-0.008;-0.008;-0.008;-0.007;-0.007;-0.006;-0.004;-0.006;-0.002;-0.007;-0.006;-0.004;-0.006;-0.004;-0.008;-0.005;-0.004;-0.003;-0.004;-0.006;-0.007;-0.006;-0.005;-0.006;-0.008;-0.005;1.0;-0.007;-0.007;-0.005;-0.006;-0.006;-0.005;-0.006;-0.002;-0.006;-0.007;-0.004;-0.004;-0.002;-0.004;-0.005;-0.005;-0.002;-0.002;-0.007;-0.007;-0.003;-0.004;-0.002;-0.002;-0.003;-0.005;-0.002;-0.005;-0.005;-0.005;-0.003;-0.004;-0.003;-0.002;-0.002;-0.003;-0.003;-0.003;-0.001;-0.001;-0.002;-0.003;-0.003;-0.001;-0.003;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.12;-0.011
