;static__Diagnose_B;static__Diagnose_C;static__Diagnose_D;static__Diagnose_E;static__Diagnose_G;static__Diagnose_H;static__Diagnose_K;static__Diagnose_N;static__Diagnose_Q;static__Diagnose_R;static__Diagnose_S;static__Diagnose_other;static__DiagnosticArtAstrup_False;static__DiagnosticArtAstrup_True;static__DiagnosticArtAstrup_other;static__DiagnosticBlood_False;static__DiagnosticBlood_True;static__DiagnosticBlood_other;static__DiagnosticECG_False;static__DiagnosticECG_True;static__DiagnosticECG_other;static__DiagnosticIC_False;static__DiagnosticIC_True;static__DiagnosticIC_other;static__DiagnosticLacticAcid_False;static__DiagnosticLacticAcid_True;static__DiagnosticLacticAcid_other;static__DiagnosticLiquor_False;static__DiagnosticLiquor_other;static__DiagnosticOther_False;static__DiagnosticOther_other;static__DiagnosticSputum_False;static__DiagnosticSputum_True;static__DiagnosticSputum_other;static__DiagnosticUrinaryCulture_False;static__DiagnosticUrinaryCulture_True;static__DiagnosticUrinaryCulture_other;static__DiagnosticUrinarySediment_False;static__DiagnosticUrinarySediment_True;static__DiagnosticUrinarySediment_other;static__DiagnosticXthorax_False;static__DiagnosticXthorax_True;static__DiagnosticXthorax_other;static__DisfuncOrg_False;static__DisfuncOrg_True;static__DisfuncOrg_other;static__Hypotensie_False;static__Hypotensie_True;static__Hypotensie_other;static__Hypoxie_False;static__Hypoxie_True;static__Hypoxie_other;static__InfectionSuspected_False;static__InfectionSuspected_True;static__InfectionSuspected_other;static__Infusion_False;static__Infusion_True;static__Infusion_other;static__Oligurie_False;static__Oligurie_True;static__Oligurie_other;static__SIRSCritHeartRate_False;static__SIRSCritHeartRate_True;static__SIRSCritHeartRate_other;static__SIRSCritLeucos_False;static__SIRSCritLeucos_True;static__SIRSCritLeucos_other;static__SIRSCritTachypnea_False;static__SIRSCritTachypnea_True;static__SIRSCritTachypnea_other;static__SIRSCritTemperature_False;static__SIRSCritTemperature_True;static__SIRSCritTemperature_other;static__SIRSCriteria2OrMore_False;static__SIRSCriteria2OrMore_True;static__SIRSCriteria2OrMore_other;agg__concept:name_Admission IC;agg__concept:name_Admission NC;agg__concept:name_CRP;agg__concept:name_ER Registration;agg__concept:name_ER Sepsis Triage;agg__concept:name_ER Triage;agg__concept:name_IV Antibiotics;agg__concept:name_IV Liquid;agg__concept:name_LacticAcid;agg__concept:name_Leucocytes;agg__concept:name_Release A;agg__concept:name_Release B;agg__concept:name_Release C;agg__concept:name_Release D;agg__org:group_A;agg__org:group_B;agg__org:group_C;agg__org:group_D;agg__org:group_E;agg__org:group_F;agg__org:group_G;agg__org:group_H;agg__org:group_I;agg__org:group_J;agg__org:group_K;agg__org:group_L;agg__org:group_M;agg__org:group_N;agg__org:group_O;agg__org:group_P;agg__org:group_Q;agg__org:group_R;agg__org:group_S;agg__org:group_T;agg__org:group_U;agg__org:group_V;agg__org:group_W;agg__org:group_other;encoded_label
static__SIRSCritLeucos_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__SIRSCritTachypnea_False;-0.073;0.042;-0.036;-0.042;-0.047;-0.07;-0.028;-0.032;0.052;-0.004;0.011;0.107;0.284;-0.209;-0.171;0.254;-0.105;-0.171;0.308;-0.175;-0.171;0.277;-0.109;-0.171;0.275;-0.131;-0.171;0.172;-0.172;0.178;-0.178;0.136;0.016;-0.171;0.143;-0.06;-0.171;0.126;-0.043;-0.171;0.308;-0.169;-0.171;0.232;-0.147;-0.171;0.184;-0.084;-0.171;0.199;-0.095;-0.171;0.321;-0.14;-0.171;0.308;-0.153;-0.171;0.203;-0.102;-0.171;0.145;-0.023;-0.171;0.196;-0.096;-0.171;1.0;-0.874;-0.171;0.111;0.005;-0.171;0.333;-0.145;-0.171;-0.088;-0.015;-0.055;0.052;-0.002;0.002;-0.139;-0.169;-0.118;-0.029;0.037;-0.004;0.0;0.002;-0.115;-0.067;0.002;0.037;0.034;-0.068;-0.003;0.018;-0.014;0.013;-0.055;-0.002;-0.004;-0.027;-0.027;-0.068;-0.033;0.065;0.074;0.061;0.003;-0.025;-0.062;-0.019;-0.038
static__SIRSCritTachypnea_True;0.087;-0.001;0.057;0.067;0.007;0.089;0.036;-0.003;-0.076;0.024;-0.016;-0.15;-0.107;0.283;-0.329;-0.199;0.374;-0.329;-0.239;0.401;-0.329;-0.226;0.4;-0.329;-0.216;0.385;-0.329;0.303;-0.303;0.301;-0.301;0.275;0.005;-0.329;-0.025;0.181;-0.329;-0.017;0.174;-0.329;-0.243;0.406;-0.329;0.093;0.176;-0.329;0.142;0.115;-0.329;0.233;0.109;-0.329;-0.269;0.436;-0.329;-0.249;0.415;-0.329;0.197;0.121;-0.329;-0.088;0.272;-0.329;0.157;0.123;-0.329;-0.874;1.0;-0.329;-0.055;0.243;-0.329;-0.282;0.446;-0.329;0.059;0.015;0.028;0.1;0.016;0.025;0.128;0.14;0.107;0.002;-0.027;0.003;-0.013;0.003;0.108;0.041;0.025;-0.061;-0.026;0.061;0.001;-0.032;0.008;-0.019;0.058;0.014;0.028;0.029;0.028;0.033;0.056;-0.046;-0.087;-0.066;0.005;0.023;0.055;0.022;0.044
static__SIRSCritTachypnea_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__SIRSCritTemperature_False;-0.033;-0.085;0.08;-0.047;-0.027;0.061;-0.064;0.015;0.075;-0.028;0.167;0.036;0.13;-0.082;-0.104;0.54;-0.386;-0.104;0.409;-0.303;-0.104;0.57;-0.388;-0.104;0.533;-0.392;-0.104;0.109;-0.109;0.089;-0.089;0.113;-0.044;-0.104;0.258;-0.207;-0.104;0.273;-0.22;-0.104;0.425;-0.311;-0.104;0.103;-0.04;-0.104;0.122;-0.064;-0.104;0.113;-0.043;-0.104;0.637;-0.437;-0.104;0.519;-0.373;-0.104;0.131;-0.075;-0.104;0.38;-0.267;-0.104;0.079;-0.002;-0.104;0.111;-0.055;-0.104;1.0;-0.808;-0.104;0.622;-0.419;-0.104;0.004;0.025;0.025;0.032;-0.024;-0.005;-0.186;-0.205;-0.088;0.066;0.005;0.016;0.002;0.02;-0.145;0.016;-0.005;0.016;0.013;0.078;-0.01;-0.038;-0.01;0.119;-0.016;-0.023;-0.023;0.008;-0.034;-0.071;-0.02;0.031;0.004;0.061;-0.024;0.014;0.051;-0.012;-0.023
static__SIRSCritTemperature_True;0.049;0.121;-0.043;0.072;-0.023;-0.026;0.066;-0.053;-0.096;0.048;-0.152;-0.088;0.086;0.171;-0.502;-0.417;0.664;-0.502;-0.289;0.544;-0.502;-0.448;0.693;-0.502;-0.406;0.653;-0.502;0.467;-0.467;0.49;-0.49;0.388;0.063;-0.502;-0.09;0.329;-0.502;-0.113;0.351;-0.502;-0.307;0.563;-0.502;0.289;0.078;-0.502;0.277;0.098;-0.502;0.411;0.059;-0.502;-0.508;0.741;-0.502;-0.396;0.646;-0.502;0.356;0.093;-0.502;-0.269;0.532;-0.502;0.346;0.038;-0.502;0.005;0.243;-0.502;-0.808;1.0;-0.502;-0.496;0.732;-0.502;-0.035;-0.021;-0.052;0.153;0.037;0.037;0.156;0.151;0.069;-0.089;0.006;-0.015;-0.017;-0.012;0.122;-0.042;0.037;-0.045;-0.003;-0.073;0.006;0.016;0.002;-0.11;0.02;0.035;0.049;-0.003;0.033;0.023;0.046;-0.007;-0.022;-0.061;0.031;-0.012;-0.05;0.014;0.029
static__SIRSCritTemperature_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__SIRSCriteria2OrMore_False;-0.087;-0.081;-0.027;-0.086;0.001;-0.039;-0.047;-0.007;0.094;-0.047;0.17;0.161;0.2;-0.17;-0.076;0.719;-0.552;-0.076;0.606;-0.494;-0.076;0.816;-0.604;-0.076;0.697;-0.548;-0.076;0.08;-0.08;0.079;-0.079;0.093;-0.05;-0.076;0.292;-0.254;-0.076;0.319;-0.278;-0.076;0.626;-0.502;-0.076;0.119;-0.086;-0.076;0.118;-0.084;-0.076;0.089;-0.042;-0.076;0.963;-0.714;-0.076;0.758;-0.591;-0.076;0.096;-0.055;-0.076;0.616;-0.488;-0.076;0.109;-0.073;-0.076;0.333;-0.282;-0.076;0.622;-0.496;-0.076;1.0;-0.734;-0.076;-0.007;0.005;-0.004;0.023;-0.025;-0.008;-0.292;-0.315;-0.131;0.046;0.031;0.008;-0.004;0.016;-0.242;-0.016;-0.008;0.036;0.033;-0.021;0.013;0.003;-0.039;0.13;-0.024;0.003;-0.014;-0.027;-0.061;-0.051;-0.009;0.062;0.033;0.095;-0.009;0.018;0.005;-0.008;-0.017
static__SIRSCriteria2OrMore_True;0.092;0.117;0.053;0.104;-0.053;0.061;0.049;-0.041;-0.11;0.064;-0.141;-0.191;0.072;0.247;-0.621;-0.504;0.812;-0.621;-0.4;0.71;-0.621;-0.587;0.884;-0.621;-0.481;0.79;-0.621;0.584;-0.584;0.59;-0.59;0.487;0.068;-0.621;-0.075;0.37;-0.621;-0.108;0.403;-0.621;-0.42;0.731;-0.621;0.342;0.117;-0.621;0.348;0.115;-0.621;0.516;0.058;-0.621;-0.703;0.977;-0.621;-0.532;0.835;-0.621;0.464;0.075;-0.621;-0.414;0.729;-0.621;0.391;0.099;-0.621;-0.145;0.446;-0.621;-0.419;0.732;-0.621;-0.734;1.0;-0.621;-0.03;-0.003;-0.031;0.189;0.038;0.043;0.223;0.216;0.095;-0.072;-0.012;-0.008;-0.014;-0.006;0.186;-0.02;0.043;-0.063;-0.017;0.01;-0.013;-0.022;0.023;-0.11;0.026;0.014;0.045;0.025;0.052;-0.004;0.039;-0.026;-0.048;-0.085;0.019;-0.014;-0.01;0.012;0.023
static__SIRSCriteria2OrMore_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
agg__concept:name_Admission IC;0.014;-0.091;-0.048;-0.067;0.46;0.009;-0.049;-0.039;-0.045;-0.049;-0.034;-0.066;-0.092;0.069;0.053;0.044;-0.07;0.053;-0.028;-0.005;0.053;0.024;-0.054;0.053;0.026;-0.054;0.053;-0.052;0.052;-0.044;0.044;-0.028;-0.029;0.053;-0.02;-0.005;0.053;-0.023;-0.003;0.053;-0.011;-0.021;0.053;-0.235;0.257;0.053;-0.238;0.264;0.053;-0.088;0.082;0.053;-0.012;-0.026;0.053;-0.014;-0.021;0.053;-0.158;0.188;0.053;-0.024;-0.011;0.053;-0.097;0.081;0.053;-0.088;0.059;0.053;0.004;-0.035;0.053;-0.007;-0.03;0.053;1.0;-0.008;0.3;0.024;0.135;0.095;0.229;0.159;0.616;0.275;-0.035;0.009;-0.013;-0.003;0.165;0.409;0.095;-0.056;-0.034;0.03;-0.019;0.004;-0.019;0.205;0.071;0.056;-0.014;0.006;-0.001;0.664;-0.024;-0.046;0.056;0.07;-0.031;0.006;0.66;-0.009;-0.018
agg__concept:name_Admission NC;0.002;0.029;0.047;0.012;-0.158;-0.036;-0.013;0.025;0.036;-0.003;0.008;0.038;-0.007;0.007;-0.001;-0.021;0.018;-0.001;0.015;-0.013;-0.001;-0.011;0.01;-0.001;-0.003;0.003;-0.001;0.005;-0.005;0.003;-0.003;-0.0;0.002;-0.001;0.006;-0.006;-0.001;0.007;-0.006;-0.001;0.006;-0.005;-0.001;0.054;-0.069;-0.001;0.056;-0.072;-0.001;0.013;-0.025;-0.001;0.006;-0.004;-0.001;0.008;-0.006;-0.001;0.019;-0.03;-0.001;0.001;-0.0;-0.001;0.005;-0.006;-0.001;-0.015;0.015;-0.001;0.025;-0.021;-0.001;0.005;-0.003;-0.001;-0.008;1.0;0.615;0.059;0.349;0.23;0.561;0.392;0.266;0.599;0.24;0.052;0.05;0.045;0.471;0.591;0.23;0.196;0.256;0.375;0.484;0.2;0.327;0.072;0.126;0.009;0.218;0.235;0.368;0.042;0.228;0.218;0.148;0.196;0.128;0.161;-0.03;0.1;-0.0
agg__concept:name_CRP;-0.005;-0.034;0.032;-0.034;0.054;-0.044;-0.037;0.042;0.074;-0.028;0.0;0.019;-0.047;0.023;0.05;0.006;-0.036;0.05;-0.008;-0.021;0.05;0.008;-0.04;0.05;0.016;-0.044;0.05;-0.044;0.044;-0.046;0.046;-0.044;0.003;0.05;-0.015;-0.009;0.05;-0.009;-0.015;0.05;-0.001;-0.029;0.05;-0.058;0.03;0.05;-0.064;0.037;0.05;-0.042;-0.004;0.05;-0.0;-0.033;0.05;0.009;-0.039;0.05;-0.057;0.026;0.05;-0.007;-0.023;0.05;-0.068;0.042;0.05;-0.055;0.028;0.05;0.025;-0.052;0.05;-0.004;-0.031;0.05;0.3;0.615;1.0;0.052;0.426;0.304;0.541;0.402;0.556;0.869;0.187;0.038;0.063;0.059;0.489;0.948;0.304;0.24;0.206;0.284;0.206;0.083;0.168;0.073;0.068;0.009;0.157;0.092;0.261;0.209;0.178;0.137;0.079;0.139;0.063;0.054;0.212;0.025;0.038
agg__concept:name_ER Registration;0.015;0.028;0.014;0.014;-0.02;0.014;-0.003;-0.01;-0.022;0.012;-0.002;-0.033;0.102;0.051;-0.305;0.027;0.169;-0.305;0.034;0.144;-0.305;0.024;0.183;-0.305;0.03;0.161;-0.305;0.289;-0.289;0.292;-0.292;0.25;0.013;-0.305;0.069;0.076;-0.305;0.064;0.082;-0.305;0.032;0.151;-0.305;0.195;0.022;-0.305;0.197;0.022;-0.305;0.262;0.011;-0.305;0.024;0.186;-0.305;0.028;0.166;-0.305;0.242;0.014;-0.305;0.031;0.154;-0.305;0.213;0.019;-0.305;0.052;0.1;-0.305;0.032;0.153;-0.305;0.023;0.189;-0.305;0.024;0.059;0.052;1.0;0.146;0.221;0.076;0.055;0.068;0.051;0.018;0.005;0.003;0.003;0.146;0.062;0.221;0.014;0.019;0.025;0.024;0.011;0.018;0.008;0.008;0.015;0.015;0.011;0.024;0.017;0.015;0.012;0.01;0.011;0.008;0.008;0.016;0.002;0.004
agg__concept:name_ER Sepsis Triage;0.0;0.008;0.009;-0.019;0.023;-0.011;-0.011;0.008;0.007;-0.008;-0.018;-0.001;0.008;0.006;-0.028;-0.013;0.029;-0.028;-0.012;0.027;-0.028;-0.016;0.032;-0.028;-0.013;0.028;-0.028;0.028;-0.028;0.024;-0.024;0.028;-0.007;-0.028;-0.013;0.027;-0.028;-0.013;0.026;-0.028;-0.008;0.023;-0.028;0.012;0.01;-0.028;-0.002;0.029;-0.028;0.024;0.002;-0.028;-0.024;0.038;-0.028;-0.024;0.038;-0.028;0.015;0.013;-0.028;-0.014;0.029;-0.028;0.014;0.01;-0.028;-0.002;0.016;-0.028;-0.024;0.037;-0.028;-0.025;0.038;-0.028;0.135;0.349;0.426;0.146;1.0;0.632;0.481;0.457;0.366;0.373;0.107;0.029;0.019;0.017;0.64;0.439;0.632;0.082;0.114;0.146;0.146;0.068;0.107;0.048;0.047;0.057;0.091;0.064;0.142;0.086;0.087;0.073;0.06;0.064;0.045;0.047;0.098;0.013;0.01
agg__concept:name_ER Triage;0.009;-0.006;0.013;-0.006;0.022;-0.007;-0.017;-0.003;0.008;0.006;-0.0;-0.009;0.018;0.01;-0.054;0.001;0.033;-0.054;-0.0;0.031;-0.054;-0.003;0.039;-0.054;-0.003;0.036;-0.054;0.051;-0.051;0.053;-0.053;0.042;0.006;-0.054;0.003;0.023;-0.054;0.001;0.025;-0.054;0.002;0.03;-0.054;0.032;0.008;-0.054;0.025;0.017;-0.054;0.047;0.001;-0.054;-0.006;0.042;-0.054;-0.007;0.04;-0.054;0.037;0.012;-0.054;-0.004;0.036;-0.054;0.027;0.019;-0.054;0.002;0.025;-0.054;-0.005;0.037;-0.054;-0.008;0.043;-0.054;0.095;0.23;0.304;0.221;0.632;1.0;0.311;0.3;0.272;0.259;0.071;0.019;0.012;0.011;0.415;0.313;1.0;0.053;0.075;0.096;0.095;0.044;0.07;0.031;0.03;0.045;0.069;0.041;0.092;0.067;0.057;0.047;0.039;0.041;0.029;0.031;0.064;0.008;0.006
agg__concept:name_IV Antibiotics;0.031;0.029;0.011;0.01;0.033;0.003;-0.007;0.001;-0.032;-0.001;-0.056;-0.047;-0.081;0.081;0.009;-0.22;0.178;0.009;-0.192;0.165;0.009;-0.258;0.201;0.009;-0.228;0.189;0.009;-0.007;0.007;-0.009;0.009;-0.018;0.018;0.009;-0.106;0.101;0.009;-0.107;0.101;0.009;-0.203;0.172;0.009;-0.049;0.055;0.009;-0.055;0.064;0.009;-0.017;0.018;0.009;-0.287;0.222;0.009;-0.274;0.226;0.009;-0.035;0.046;0.009;-0.19;0.159;0.009;-0.037;0.043;0.009;-0.139;0.128;0.009;-0.186;0.156;0.009;-0.292;0.223;0.009;0.229;0.561;0.541;0.076;0.481;0.311;1.0;0.718;0.501;0.506;0.16;0.034;0.027;0.021;0.784;0.581;0.311;0.086;0.168;0.247;0.242;0.112;0.196;-0.023;0.085;0.056;0.156;0.098;0.261;0.185;0.153;0.098;0.064;0.057;0.091;0.064;0.161;0.027;0.014
agg__concept:name_IV Liquid;0.043;0.022;0.017;0.012;0.058;-0.023;-0.006;0.009;-0.028;0.011;-0.09;-0.053;-0.092;0.072;0.046;-0.25;0.18;0.046;-0.219;0.168;0.046;-0.287;0.2;0.046;-0.277;0.208;0.046;-0.045;0.045;-0.049;0.049;-0.037;-0.003;0.046;-0.129;0.106;0.046;-0.135;0.111;0.046;-0.223;0.168;0.046;-0.077;0.058;0.046;-0.09;0.076;0.046;-0.044;0.006;0.046;-0.307;0.213;0.046;-0.392;0.302;0.046;-0.063;0.042;0.046;-0.192;0.139;0.046;-0.075;0.057;0.046;-0.169;0.14;0.046;-0.205;0.151;0.046;-0.315;0.216;0.046;0.159;0.392;0.402;0.055;0.457;0.3;0.718;1.0;0.42;0.378;0.114;0.022;0.024;0.009;0.771;0.446;0.3;0.073;0.119;0.18;0.167;0.078;0.147;-0.029;0.063;0.066;0.089;0.079;0.195;0.141;0.12;0.043;0.038;-0.004;0.06;0.059;0.103;0.026;-0.021
agg__concept:name_LacticAcid;0.017;-0.024;-0.01;-0.025;0.286;-0.012;-0.035;0.001;-0.04;-0.025;-0.059;-0.075;-0.1;0.098;0.013;-0.095;0.072;0.013;-0.109;0.09;0.013;-0.107;0.077;0.013;-0.119;0.094;0.013;-0.011;0.011;-0.012;0.012;-0.005;-0.01;0.013;-0.076;0.069;0.013;-0.084;0.077;0.013;-0.119;0.096;0.013;-0.154;0.189;0.013;-0.166;0.206;0.013;-0.049;0.074;0.013;-0.134;0.098;0.013;-0.133;0.104;0.013;-0.105;0.154;0.013;-0.081;0.063;0.013;-0.069;0.083;0.013;-0.118;0.107;0.013;-0.088;0.069;0.013;-0.131;0.095;0.013;0.616;0.266;0.556;0.068;0.366;0.272;0.501;0.42;1.0;0.513;0.049;0.024;0.005;0.004;0.456;0.723;0.272;0.022;0.054;0.116;0.103;0.048;0.099;0.063;0.071;0.025;0.084;0.062;0.137;0.425;0.048;0.022;0.013;0.062;0.04;0.039;0.441;0.005;-0.006
agg__concept:name_Leucocytes;-0.024;-0.037;0.048;-0.052;0.058;-0.057;-0.034;0.033;0.061;-0.035;-0.015;0.052;-0.026;-0.001;0.053;0.059;-0.083;0.053;0.038;-0.064;0.053;0.064;-0.087;0.053;0.057;-0.081;0.053;-0.05;0.05;-0.049;0.049;-0.037;-0.015;0.053;0.002;-0.028;0.053;0.015;-0.041;0.053;0.048;-0.073;0.053;-0.056;0.024;0.053;-0.059;0.028;0.053;-0.051;0.007;0.053;0.049;-0.075;0.053;0.038;-0.065;0.053;-0.058;0.024;0.053;0.029;-0.057;0.053;-0.062;0.031;0.053;-0.029;0.002;0.053;0.066;-0.089;0.053;0.046;-0.072;0.053;0.275;0.599;0.869;0.051;0.373;0.259;0.506;0.378;0.513;1.0;0.212;0.057;0.061;0.06;0.456;0.938;0.259;0.204;0.235;0.272;0.193;0.111;0.183;0.093;0.067;-0.0;0.12;0.122;0.234;0.185;0.161;0.121;0.13;0.147;0.058;0.06;0.194;0.029;0.024
agg__concept:name_Release A;0.001;0.005;-0.012;0.013;-0.042;0.018;0.02;-0.011;-0.024;0.009;0.013;0.004;0.024;-0.015;-0.018;0.017;-0.003;-0.018;0.022;-0.009;-0.018;0.021;-0.005;-0.018;0.017;-0.004;-0.018;0.016;-0.016;0.017;-0.017;0.015;-0.0;-0.018;0.017;-0.009;-0.018;0.019;-0.01;-0.018;0.023;-0.009;-0.018;0.041;-0.037;-0.018;0.044;-0.041;-0.018;0.022;-0.012;-0.018;0.03;-0.012;-0.018;0.03;-0.014;-0.018;0.032;-0.029;-0.018;0.021;-0.008;-0.018;0.027;-0.019;-0.018;0.037;-0.027;-0.018;0.005;0.006;-0.018;0.031;-0.012;-0.018;-0.035;0.24;0.187;0.018;0.107;0.071;0.16;0.114;0.049;0.212;1.0;-0.014;-0.009;-0.008;0.125;0.184;0.071;-0.011;0.935;0.113;0.068;0.074;0.101;0.011;0.021;0.028;0.1;0.036;0.116;-0.015;0.041;0.058;0.051;0.017;0.048;0.033;-0.035;-0.007;0.001
agg__concept:name_Release B;0.003;0.012;0.013;-0.002;0.0;-0.003;-0.01;0.004;-0.009;-0.0;0.007;-0.011;-0.007;0.006;0.002;0.024;-0.021;0.002;0.012;-0.012;0.002;0.01;-0.01;0.002;0.024;-0.022;0.002;-0.007;0.007;-0.007;0.007;-0.001;-0.001;0.002;0.008;-0.009;0.002;0.004;-0.005;0.002;0.007;-0.007;0.002;-0.009;0.01;0.002;-0.01;0.01;0.002;-0.008;0.012;0.002;0.012;-0.011;0.002;0.022;-0.02;0.002;-0.0;-0.003;0.002;0.004;-0.005;0.002;0.009;-0.015;0.002;-0.004;0.003;0.002;0.016;-0.015;0.002;0.008;-0.008;0.002;0.009;0.052;0.038;0.005;0.029;0.019;0.034;0.022;0.024;0.057;-0.014;1.0;-0.003;-0.002;0.036;0.047;0.019;0.03;0.251;0.04;0.01;0.0;0.009;0.042;0.023;-0.012;-0.005;0.029;0.001;-0.0;0.02;0.008;-0.008;0.001;-0.006;0.037;0.001;0.049;-0.004
agg__concept:name_Release C;-0.014;-0.003;-0.007;-0.012;-0.011;-0.01;-0.006;-0.005;0.072;0.008;-0.004;0.012;-0.0;-0.013;0.026;-0.001;-0.016;0.026;-0.001;-0.014;0.026;0.002;-0.019;0.026;-0.003;-0.013;0.026;-0.024;0.024;-0.024;0.024;-0.033;0.02;0.026;-0.006;-0.006;0.026;-0.003;-0.009;0.026;0.007;-0.021;0.026;-0.009;-0.012;0.026;-0.009;-0.012;0.026;-0.02;-0.006;0.026;-0.005;-0.013;0.026;-0.002;-0.015;0.026;-0.017;-0.008;0.026;-0.01;-0.006;0.026;-0.026;0.009;0.026;0.0;-0.013;0.026;0.002;-0.017;0.026;-0.004;-0.014;0.026;-0.013;0.05;0.063;0.003;0.019;0.012;0.027;0.024;0.005;0.061;-0.009;-0.003;1.0;-0.002;0.023;0.054;0.012;0.127;0.167;0.008;0.024;-0.006;-0.001;-0.004;-0.004;0.006;0.026;0.008;0.01;-0.009;-0.008;-0.006;0.011;-0.006;-0.004;0.017;-0.009;-0.001;-0.002
